Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment
2020.04.01 19:39:20,878.0,USTEC,sell,in,3.8,7540.0,1093.0,0,0.0,0.0,19223.13,
2020.04.01 19:29:40,877.0,USTEC,sell,out,3.7,7571.12,1094.0,0,0.0,-282.98,18940.15,sl 7571.12
2020.04.01 23:50:00,879.0,USTEC,buy,out,3.8,7488.2,1095.0,0,0.0,196.84,19136.99,
2020.04.02 17:35:40,880.0,USTEC,buy,in,3.7,7591.2,1096.0,0,0.0,0.0,19136.99,
2020.04.02 20:30:40,881.0,USTEC,sell,out,3.7,7515.29,1097.0,0,0.0,-280.87,18856.12,sl 7515.29
2020.04.03 16:41:40,882.0,USTEC,buy,in,3.6,7664.3,1098.0,0,0.0,0.0,18856.12,
2020.04.03 17:22:40,883.0,USTEC,sell,out,3.6,7587.66,1100.0,0,0.0,-275.9,18580.22,sl 7587.66
2020.04.07 17:06:40,884.0,USTEC,sell,in,3.3,8212.6,1102.0,0,0.0,0.0,18580.22,
2020.04.07 23:50:00,885.0,USTEC,buy,out,3.3,8018.9,1103.0,0,0.0,639.21,19219.43,
2020.04.08 18:20:40,886.0,USTEC,buy,in,3.5,8165.7,1104.0,0,0.0,0.0,19219.43,
2020.04.08 21:31:20,887.0,USTEC,buy,in,3.5,8205.7,1105.0,0,0.0,0.0,19219.43,
2020.04.08 23:50:00,888.0,USTEC,sell,out,3.5,8210.2,1106.0,0,0.0,155.75,19375.18,
2020.04.08 23:51:00,889.0,USTEC,sell,out,3.5,8205.5,1107.0,0,0.0,-0.7,19374.48,
2020.04.09 15:48:40,890.0,USTEC,buy,in,3.5,8230.0,1108.0,0,0.0,0.0,19374.48,
2020.04.09 23:50:00,891.0,USTEC,sell,out,3.5,8244.1,1110.0,0,0.0,49.35,19423.83,
2020.04.15 21:20:40,892.0,USTEC,buy,in,3.3,8628.3,1111.0,0,0.0,0.0,19423.83,
2020.04.15 23:50:00,893.0,USTEC,sell,out,3.3,8585.0,1112.0,0,0.0,-142.89,19280.94,
2020.04.21 17:17:40,894.0,USTEC,sell,in,3.3,8542.8,1113.0,0,0.0,0.0,19280.94,
2020.04.21 23:50:00,895.0,USTEC,buy,out,3.3,8442.3,1114.0,0,0.0,331.65,19612.59,
2020.04.22 17:40:40,896.0,USTEC,buy,in,3.4,8610.3,1115.0,0,0.0,0.0,19612.59,
2020.04.22 23:50:00,897.0,USTEC,sell,out,3.4,8642.7,1116.0,0,0.0,110.16,19722.75,
2020.04.23 17:18:40,898.0,USTEC,buy,in,3.3,8755.9,1117.0,0,0.0,0.0,19722.75,
2020.04.23 19:45:40,899.0,USTEC,sell,out,3.3,8668.34,1118.0,0,0.0,-288.95,19433.8,sl 8668.34
2020.04.24 15:43:40,900.0,USTEC,buy,in,3.3,8677.6,1119.0,0,0.0,0.0,19433.8,
2020.04.24 23:50:00,901.0,USTEC,sell,out,3.3,8778.7,1120.0,0,0.0,333.63,19767.43,
2020.04.29 15:32:40,902.0,USTEC,buy,in,3.3,8890.4,1121.0,0,0.0,0.0,19767.43,
2020.04.29 21:58:40,903.0,USTEC,buy,in,3.2,8986.6,1122.0,0,0.0,0.0,19767.43,
2020.04.29 23:50:00,904.0,USTEC,sell,out,3.3,9105.3,1123.0,0,0.0,709.17,20476.6,
2020.04.29 23:51:00,905.0,USTEC,sell,out,3.2,9109.2,1124.0,0,0.0,392.32,20868.92,
2020.04.30 15:39:40,906.0,USTEC,sell,in,3.4,9035.5,1126.0,0,0.0,0.0,20868.92,
2020.04.30 23:50:00,907.0,USTEC,buy,out,3.4,8871.0,1127.0,0,0.0,559.3,21428.22,
2020.05.01 17:00:40,908.0,USTEC,buy,in,3.6,8852.8,1128.0,0,0.0,0.0,21428.22,
2020.05.01 18:45:40,909.0,USTEC,sell,out,3.6,8764.27,1129.0,0,0.0,-318.71,21109.51,sl 8764.27
2020.05.05 16:48:40,910.0,USTEC,buy,in,3.5,8953.7,1130.0,0,0.0,0.0,21109.51,
2020.05.05 18:21:40,911.0,USTEC,buy,in,3.5,8983.6,1131.0,0,0.0,0.0,21109.51,
2020.05.05 23:50:00,912.0,USTEC,sell,out,3.5,8935.2,1132.0,0,0.0,-64.75,21044.76,
2020.05.05 23:51:00,913.0,USTEC,sell,out,3.5,8934.5,1133.0,0,0.0,-171.85,20872.91,
2020.05.06 16:33:40,914.0,USTEC,buy,in,3.4,9020.1,1134.0,0,0.0,0.0,20872.91,
2020.05.06 17:45:40,915.0,USTEC,buy,in,3.4,9039.2,1135.0,0,0.0,0.0,20872.91,
2020.05.06 23:50:00,916.0,USTEC,sell,out,3.4,8956.3,1137.0,0,0.0,-216.92,20655.99,
2020.05.06 23:51:00,917.0,USTEC,sell,out,3.4,8956.9,1138.0,0,0.0,-279.82,20376.17,
2020.05.07 16:32:40,918.0,USTEC,buy,in,3.3,9110.1,1139.0,0,0.0,0.0,20376.17,
2020.05.07 23:50:00,919.0,USTEC,sell,out,3.3,9126.2,1140.0,0,0.0,53.13,20429.3,
2020.05.08 20:05:20,920.0,USTEC,buy,in,3.3,9226.3,1141.0,0,0.0,0.0,20429.3,
2020.05.08 23:50:00,921.0,USTEC,sell,out,3.3,9229.8,1142.0,0,0.0,11.55,20440.85,
2020.05.12 15:58:40,922.0,USTEC,buy,in,3.2,9330.5,1143.0,0,0.0,0.0,20440.85,
2020.05.12 16:51:40,923.0,USTEC,sell,in,3.3,9258.6,1144.0,0,0.0,0.0,20440.85,
2020.05.12 22:18:40,924.0,USTEC,sell,in,3.3,9244.9,1146.0,0,0.0,0.0,20440.85,
2020.05.12 22:19:40,925.0,USTEC,sell,out,3.2,9237.2,1147.0,0,0.0,-298.56,20142.29,sl 9237.20
2020.05.12 23:50:00,926.0,USTEC,buy,out,3.3,9063.1,1148.0,0,0.0,645.15,20787.44,
2020.05.12 23:51:00,927.0,USTEC,buy,out,3.3,9059.4,1149.0,0,0.0,612.15,21399.59,
2020.05.13 17:27:40,928.0,USTEC,buy,in,3.4,9176.8,1150.0,0,0.0,0.0,21399.59,
2020.05.13 18:22:40,929.0,USTEC,sell,out,3.4,9085.03,1151.0,0,0.0,-312.02,21087.57,sl 9085.03
2020.05.13 22:24:40,930.0,USTEC,sell,in,3.5,8894.5,1152.0,0,0.0,0.0,21087.57,
2020.05.13 22:50:40,931.0,USTEC,buy,out,3.5,8983.45,1153.0,0,0.0,-311.33,20776.24,sl 8983.45
2020.05.15 20:02:40,932.0,USTEC,buy,in,3.4,9085.7,1154.0,0,0.0,0.0,20776.24,
2020.05.15 23:50:00,933.0,USTEC,sell,out,3.4,9123.2,1155.0,0,0.0,127.5,20903.74,
2020.05.20 18:14:40,934.0,USTEC,buy,in,3.3,9477.3,1156.0,0,0.0,0.0,20903.74,
2020.05.20 23:50:00,935.0,USTEC,sell,out,3.3,9494.4,1157.0,0,0.0,56.43,20960.17,
2020.05.21 15:37:40,936.0,USTEC,buy,in,3.3,9464.7,1158.0,0,0.0,0.0,20960.17,
2020.05.21 18:17:40,937.0,USTEC,sell,out,3.3,9370.05,1160.0,0,0.0,-312.35,20647.82,sl 9370.05
2020.05.26 17:43:40,938.0,USTEC,sell,in,3.2,9487.5,1161.0,0,0.0,0.0,20647.82,
2020.05.26 23:50:00,939.0,USTEC,buy,out,3.2,9414.4,1162.0,0,0.0,233.92,20881.74,
2020.05.29 21:27:40,940.0,USTEC,buy,in,3.2,9492.4,1163.0,0,0.0,0.0,20881.74,
2020.05.29 21:52:40,941.0,USTEC,sell,out,3.2,9397.48,1164.0,0,0.0,-303.74,20578.0,sl 9397.48
2020.06.01 16:49:20,942.0,USTEC,buy,in,3.2,9568.1,1165.0,0,0.0,0.0,20578.0,
2020.06.01 23:50:00,943.0,USTEC,sell,out,3.2,9600.3,1166.0,0,0.0,103.04,20681.04,
2020.06.03 16:30:40,944.0,USTEC,buy,in,3.1,9696.9,1167.0,0,0.0,0.0,20681.04,
2020.06.03 16:58:40,945.0,USTEC,buy,in,3.1,9698.5,1168.0,0,0.0,0.0,20681.04,
2020.06.03 19:11:20,946.0,USTEC,sell,in,3.2,9652.6,1169.0,0,0.0,0.0,20681.04,
2020.06.03 23:50:00,947.0,USTEC,sell,out,3.1,9691.5,1170.0,0,0.0,-16.74,20664.3,
2020.06.03 23:50:00,948.0,USTEC,buy,out,3.2,9693.5,1171.0,0,0.0,-130.88,20533.42,
2020.06.03 23:51:00,949.0,USTEC,sell,out,3.1,9691.8,1172.0,0,0.0,-20.77,20512.65,
2020.06.04 16:20:40,950.0,USTEC,buy,in,3.1,9687.1,1173.0,0,0.0,0.0,20512.65,
2020.06.04 22:07:40,951.0,USTEC,sell,out,3.1,9590.23,1174.0,0,0.0,-300.3,20212.35,sl 9590.23
2020.06.05 16:08:40,952.0,USTEC,buy,in,3.1,9684.5,1175.0,0,0.0,0.0,20212.35,
2020.06.05 23:50:00,953.0,USTEC,sell,out,3.1,9812.1,1176.0,0,0.0,395.56,20607.91,
2020.06.09 17:22:40,954.0,USTEC,buy,in,3.1,9911.9,1177.0,0,0.0,0.0,20607.91,
2020.06.09 20:22:40,955.0,USTEC,buy,in,3.0,9988.6,1178.0,0,0.0,0.0,20607.91,
2020.06.09 23:50:00,956.0,USTEC,sell,out,3.1,9954.9,1179.0,0,0.0,133.3,20741.21,
2020.06.09 23:51:00,957.0,USTEC,sell,out,3.0,9956.8,1180.0,0,0.0,-95.4,20645.81,
2020.06.10 15:49:40,958.0,USTEC,buy,in,3.0,10043.7,1181.0,0,0.0,0.0,20645.81,
2020.06.10 23:50:00,959.0,USTEC,sell,out,3.0,10092.4,1183.0,0,0.0,146.1,20791.91,
2020.06.11 21:11:40,960.0,USTEC,sell,in,3.2,9700.9,1184.0,0,0.0,0.0,20791.91,
2020.06.11 23:50:00,961.0,USTEC,buy,out,3.2,9615.6,1185.0,0,0.0,272.96,21064.87,
2020.06.16 17:18:20,962.0,USTEC,buy,in,3.1,10009.9,1186.0,0,0.0,0.0,21064.87,
2020.06.16 17:52:40,963.0,USTEC,sell,out,3.1,9909.8,1187.0,0,0.0,-310.31,20754.56,sl 9909.80
2020.06.17 19:32:40,964.0,USTEC,buy,in,3.1,10030.1,1188.0,0,0.0,0.0,20754.56,
2020.06.17 23:50:00,965.0,USTEC,sell,out,3.1,9995.4,1190.0,0,0.0,-107.57,20646.99,
2020.06.19 21:07:20,966.0,USTEC,sell,in,3.1,9947.5,1192.0,0,0.0,0.0,20646.99,
2020.06.19 23:50:00,967.0,USTEC,buy,out,3.1,9953.1,1193.0,0,0.0,-17.36,20629.63,
2020.06.22 17:02:40,968.0,USTEC,buy,in,3.0,10042.4,1194.0,0,0.0,0.0,20629.63,
2020.06.22 23:50:00,969.0,USTEC,sell,out,3.0,10137.2,1195.0,0,0.0,284.4,20914.03,
2020.06.24 17:37:40,970.0,USTEC,sell,in,3.1,10082.6,1197.0,0,0.0,0.0,20914.03,
2020.06.24 23:50:00,971.0,USTEC,buy,out,3.1,10021.7,1198.0,0,0.0,188.79,21102.82,
2020.07.01 15:59:40,972.0,USTEC,buy,in,3.1,10165.2,1200.0,0,0.0,0.0,21102.82,
2020.07.01 17:16:40,973.0,USTEC,buy,in,3.1,10204.8,1201.0,0,0.0,0.0,21102.82,
2020.07.01 23:50:00,974.0,USTEC,sell,out,3.1,10274.3,1202.0,0,0.0,338.21,21441.03,
2020.07.01 23:51:00,975.0,USTEC,sell,out,3.1,10272.8,1203.0,0,0.0,210.8,21651.83,
2020.07.02 15:35:40,976.0,USTEC,buy,in,3.1,10388.0,1204.0,0,0.0,0.0,21651.83,
2020.07.02 23:50:00,977.0,USTEC,sell,out,3.1,10359.9,1205.0,0,0.0,-87.11,21564.72,
2020.07.06 16:55:40,978.0,USTEC,buy,in,3.0,10511.0,1206.0,0,0.0,0.0,21564.72,
2020.07.06 23:50:00,979.0,USTEC,sell,out,3.0,10607.0,1207.0,0,0.0,288.0,21852.72,
2020.07.07 17:11:40,980.0,USTEC,buy,in,3.0,10643.3,1208.0,0,0.0,0.0,21852.72,
2020.07.07 22:52:40,981.0,USTEC,sell,out,3.0,10536.87,1209.0,0,0.0,-319.29,21533.43,sl 10536.87
2020.07.08 22:24:40,982.0,USTEC,buy,in,3.0,10651.6,1210.0,0,0.0,0.0,21533.43,
2020.07.08 23:50:00,983.0,USTEC,sell,out,3.0,10678.6,1211.0,0,0.0,81.0,21614.43,
2020.07.09 15:47:40,984.0,USTEC,buy,in,3.0,10744.5,1212.0,0,0.0,0.0,21614.43,
2020.07.09 17:56:40,985.0,USTEC,sell,out,3.0,10637.06,1213.0,0,0.0,-322.32,21292.11,sl 10637.06
2020.07.09 21:56:40,986.0,USTEC,buy,in,2.9,10753.9,1214.0,0,0.0,0.0,21292.11,
2020.07.09 23:50:00,987.0,USTEC,sell,out,2.9,10738.1,1215.0,0,0.0,-45.82,21246.29,
2020.07.10 15:38:40,988.0,USTEC,buy,in,2.9,10736.4,1216.0,0,0.0,0.0,21246.29,
2020.07.10 16:37:40,989.0,USTEC,sell,in,2.9,10683.4,1217.0,0,0.0,0.0,21246.29,
2020.07.10 21:45:40,990.0,USTEC,buy,out,2.9,10790.23,1218.0,0,0.0,-309.81,20936.48,sl 10790.23
2020.07.10 23:50:00,991.0,USTEC,sell,out,2.9,10857.5,1219.0,0,0.0,351.19,21287.67,
2020.07.16 16:01:40,992.0,USTEC,buy,in,3.0,10578.6,1221.0,0,0.0,0.0,21287.67,
2020.07.16 23:50:00,993.0,USTEC,sell,out,3.0,10544.8,1222.0,0,0.0,-101.4,21186.27,
2020.07.22 17:04:40,994.0,USTEC,buy,in,2.9,10907.6,1223.0,0,0.0,0.0,21186.27,
2020.07.22 17:52:40,995.0,USTEC,sell,out,2.9,10798.52,1225.0,0,0.0,-316.33,20869.94,sl 10798.52
2020.07.27 16:40:40,996.0,USTEC,buy,in,2.9,10599.1,1228.0,0,0.0,0.0,20869.94,
2020.07.27 23:50:00,997.0,USTEC,sell,out,2.9,10689.9,1229.0,0,0.0,263.32,21133.26,
2020.07.28 22:15:40,998.0,USTEC,sell,in,2.9,10568.0,1230.0,0,0.0,0.0,21133.26,
2020.07.28 23:50:00,999.0,USTEC,buy,out,2.9,10558.1,1231.0,0,0.0,28.71,21161.97,
2020.07.29 17:37:40,1000.0,USTEC,buy,in,2.9,10644.4,1232.0,0,0.0,0.0,21161.97,
2020.07.29 21:30:40,1001.0,USTEC,buy,in,2.9,10657.5,1233.0,0,0.0,0.0,21161.97,
2020.07.29 23:50:00,1002.0,USTEC,sell,out,2.9,10709.3,1235.0,0,0.0,188.21,21350.18,
2020.07.29 23:51:00,1003.0,USTEC,sell,out,2.9,10710.9,1236.0,0,0.0,154.86,21505.04,
2020.07.30 16:33:40,1004.0,USTEC,buy,in,3.0,10608.0,1237.0,0,0.0,0.0,21505.04,
2020.07.30 23:50:00,1005.0,USTEC,sell,out,3.0,10893.7,1239.0,0,0.0,857.1,22362.14,
2020.08.03 17:00:40,1006.0,USTEC,buy,in,3.0,11062.0,1241.0,0,0.0,0.0,22362.14,
2020.08.03 23:50:00,1007.0,USTEC,sell,out,3.0,11064.9,1242.0,0,0.0,8.7,22370.84,
2020.08.06 15:33:40,1008.0,USTEC,buy,in,3.0,11112.8,1245.0,0,0.0,0.0,22370.84,
2020.08.06 23:50:00,1009.0,USTEC,sell,out,3.0,11275.9,1246.0,0,0.0,489.3,22860.14,
2020.08.07 15:32:40,1010.0,USTEC,buy,in,3.0,11259.2,1247.0,0,0.0,0.0,22860.14,
2020.08.07 19:55:40,1011.0,USTEC,sell,out,3.0,11146.61,1248.0,0,0.0,-337.77,22522.37,sl 11146.61
2020.08.12 20:51:40,1012.0,USTEC,buy,in,3.0,11172.3,1249.0,0,0.0,0.0,22522.37,
2020.08.12 23:50:00,1013.0,USTEC,sell,out,3.0,11124.6,1250.0,0,0.0,-143.1,22379.27,
2020.08.13 15:32:40,1014.0,USTEC,buy,in,3.0,11177.9,1251.0,0,0.0,0.0,22379.27,
2020.08.13 23:50:00,1015.0,USTEC,sell,out,3.0,11188.5,1252.0,0,0.0,31.8,22411.07,
2020.08.14 15:32:40,1016.0,USTEC,buy,in,2.9,11220.7,1253.0,0,0.0,0.0,22411.07,
2020.08.14 17:29:40,1017.0,USTEC,sell,out,2.9,11108.49,1254.0,0,0.0,-325.41,22085.66,sl 11108.49
2020.08.19 18:35:40,1018.0,USTEC,buy,in,2.8,11424.8,1255.0,0,0.0,0.0,22085.66,
2020.08.19 21:20:40,1019.0,USTEC,sell,in,2.9,11336.5,1256.0,0,0.0,0.0,22085.66,
2020.08.19 22:50:00,1020.0,USTEC,sell,out,2.8,11310.55,1257.0,0,0.0,-319.9,21765.76,sl 11310.55
2020.08.19 23:50:00,1021.0,USTEC,buy,out,2.9,11328.4,1258.0,0,0.0,23.49,21789.25,
2020.08.20 16:43:40,1022.0,USTEC,buy,in,2.8,11339.2,1259.0,0,0.0,0.0,21789.25,
2020.08.20 23:50:00,1023.0,USTEC,sell,out,2.8,11486.1,1260.0,0,0.0,411.32,22200.57,
2020.08.21 17:24:40,1024.0,USTEC,buy,in,2.8,11506.7,1261.0,0,0.0,0.0,22200.57,
2020.08.21 23:50:00,1025.0,USTEC,sell,out,2.8,11566.7,1262.0,0,0.0,168.0,22368.57,
2020.08.25 18:02:40,1026.0,USTEC,buy,in,2.8,11664.2,1263.0,0,0.0,0.0,22368.57,
2020.08.25 23:50:00,1027.0,USTEC,sell,out,2.8,11738.7,1265.0,0,0.0,208.6,22577.17,
2020.08.27 16:07:40,1028.0,USTEC,buy,in,2.8,11980.8,1266.0,0,0.0,0.0,22577.17,
2020.08.27 16:33:40,1029.0,USTEC,sell,in,2.8,11946.5,1267.0,0,0.0,0.0,22577.17,
2020.08.27 19:53:40,1030.0,USTEC,sell,out,2.8,11860.99,1268.0,0,0.0,-335.47,22241.7,sl 11860.99
2020.08.27 23:50:00,1031.0,USTEC,buy,out,2.8,11951.6,1269.0,0,0.0,-14.28,22227.42,
2020.08.28 16:01:40,1032.0,USTEC,buy,in,2.7,11980.8,1270.0,0,0.0,0.0,22227.42,
2020.08.28 16:59:40,1033.0,USTEC,buy,in,2.7,12007.7,1271.0,0,0.0,0.0,22227.42,
2020.08.28 23:50:00,1034.0,USTEC,sell,out,2.7,11999.1,1272.0,0,0.0,49.41,22276.83,
2020.08.28 23:51:00,1035.0,USTEC,sell,out,2.7,12002.2,1273.0,0,0.0,-14.85,22261.98,
2020.09.01 17:05:40,1036.0,USTEC,buy,in,2.7,12245.3,1274.0,0,0.0,0.0,22261.98,
2020.09.01 23:50:00,1037.0,USTEC,sell,out,2.7,12322.8,1276.0,0,0.0,209.25,22471.23,
2020.09.03 17:12:40,1038.0,USTEC,sell,in,2.7,12132.5,1278.0,0,0.0,0.0,22471.23,
2020.09.03 23:50:00,1039.0,USTEC,buy,out,2.7,11789.5,1279.0,0,0.0,926.1,23397.33,
2020.09.09 17:25:40,1040.0,USTEC,buy,in,3.1,11307.2,1280.0,0,0.0,0.0,23397.33,
2020.09.09 23:50:00,1041.0,USTEC,sell,out,3.1,11373.2,1281.0,0,0.0,204.6,23601.93,
2020.09.10 15:37:40,1042.0,USTEC,buy,in,3.0,11459.5,1282.0,0,0.0,0.0,23601.93,
2020.09.10 19:35:40,1043.0,USTEC,sell,in,3.1,11355.7,1283.0,0,0.0,0.0,23601.93,
2020.09.10 19:36:40,1044.0,USTEC,sell,out,3.0,11344.91,1284.0,0,0.0,-343.77,23258.16,sl 11344.91
2020.09.10 20:53:40,1045.0,USTEC,sell,in,3.0,11327.0,1285.0,0,0.0,0.0,23258.16,
2020.09.10 23:50:00,1046.0,USTEC,buy,out,3.1,11170.5,1286.0,0,0.0,574.12,23832.28,
2020.09.10 23:51:00,1047.0,USTEC,buy,out,3.0,11171.0,1287.0,0,0.0,468.0,24300.28,
2020.09.22 20:26:20,1050.0,USTEC,buy,in,3.2,11090.5,1289.0,0,0.0,0.0,24300.28,
2020.09.22 18:04:40,1048.0,USTEC,sell,in,3.3,10967.7,1290.0,0,0.0,0.0,24300.28,
2020.09.22 19:37:20,1049.0,USTEC,buy,out,3.3,11077.38,1291.0,0,0.0,-361.94,23938.34,sl 11077.38
2020.09.22 23:50:00,1051.0,USTEC,sell,out,3.2,11166.1,1292.0,0,0.0,241.92,24180.26,
2020.09.23 16:57:40,1052.0,USTEC,sell,in,3.2,11119.5,1294.0,0,0.0,0.0,24180.26,
2020.09.23 23:50:00,1053.0,USTEC,buy,out,3.2,10837.4,1295.0,0,0.0,902.72,25082.98,
2020.09.24 15:34:40,1054.0,USTEC,sell,in,3.5,10716.7,1296.0,0,0.0,0.0,25082.98,
2020.09.24 16:56:40,1055.0,USTEC,buy,out,3.5,10823.87,1297.0,0,0.0,-375.1,24707.88,sl 10823.87
2020.09.25 15:58:20,1056.0,USTEC,buy,in,3.3,10934.8,1298.0,0,0.0,0.0,24707.88,
2020.09.25 23:50:00,1057.0,USTEC,sell,out,3.3,11148.5,1299.0,0,0.0,705.21,25413.09,
2020.09.30 15:34:40,1058.0,USTEC,buy,in,3.3,11309.1,1301.0,0,0.0,0.0,25413.09,
2020.09.30 23:50:00,1059.0,USTEC,sell,out,3.3,11364.3,1303.0,0,0.0,182.16,25595.25,
2020.10.01 15:39:40,1060.0,USTEC,buy,in,3.3,11583.1,1304.0,0,0.0,0.0,25595.25,
2020.10.01 23:50:00,1061.0,USTEC,sell,out,3.3,11588.9,1305.0,0,0.0,19.14,25614.39,
2020.10.02 16:37:40,1062.0,USTEC,buy,in,3.3,11405.5,1306.0,0,0.0,0.0,25614.39,
2020.10.02 18:56:40,1063.0,USTEC,sell,out,3.3,11291.45,1307.0,0,0.0,-376.37,25238.02,sl 11291.45
2020.10.05 17:00:40,1064.0,USTEC,buy,in,3.3,11387.1,1308.0,0,0.0,0.0,25238.02,
2020.10.05 23:50:00,1065.0,USTEC,sell,out,3.3,11484.1,1309.0,0,0.0,320.1,25558.12,
2020.10.06 17:03:40,1066.0,USTEC,buy,in,3.3,11493.5,1310.0,0,0.0,0.0,25558.12,
2020.10.06 18:17:40,1067.0,USTEC,sell,in,3.3,11426.4,1311.0,0,0.0,0.0,25558.12,
2020.10.06 18:50:40,1068.0,USTEC,sell,out,3.3,11378.57,1312.0,0,0.0,-379.27,25178.85,sl 11378.57
2020.10.06 23:50:00,1069.0,USTEC,buy,out,3.3,11242.3,1313.0,0,0.0,607.53,25786.38,
2020.10.07 18:31:20,1070.0,USTEC,buy,in,3.3,11453.3,1314.0,0,0.0,0.0,25786.38,
2020.10.07 23:50:00,1071.0,USTEC,sell,out,3.3,11495.2,1316.0,0,0.0,138.27,25924.65,
2020.10.08 16:47:40,1072.0,USTEC,sell,in,3.3,11539.7,1318.0,0,0.0,0.0,25924.65,
2020.10.08 23:50:00,1073.0,USTEC,buy,out,3.3,11580.3,1319.0,0,0.0,-133.98,25790.67,
2020.10.13 15:49:40,1074.0,USTEC,sell,in,3.1,12166.3,1321.0,0,0.0,0.0,25790.67,
2020.10.13 23:50:00,1075.0,USTEC,buy,out,3.1,12093.8,1322.0,0,0.0,224.75,26015.42,
2020.10.14 16:37:40,1076.0,USTEC,buy,in,3.2,12144.7,1323.0,0,0.0,0.0,26015.42,
2020.10.14 18:47:40,1077.0,USTEC,sell,out,3.2,12023.25,1324.0,0,0.0,-388.64,25626.78,sl 12023.25
2020.10.15 22:16:40,1078.0,USTEC,buy,in,3.2,11888.3,1325.0,0,0.0,0.0,25626.78,
2020.10.15 23:50:00,1079.0,USTEC,sell,out,3.2,11898.2,1326.0,0,0.0,31.68,25658.46,
2020.10.19 16:45:20,1080.0,USTEC,buy,in,3.2,11960.1,1327.0,0,0.0,0.0,25658.46,
2020.10.19 17:09:40,1081.0,USTEC,sell,out,3.2,11840.5,1328.0,0,0.0,-382.72,25275.74,sl 11840.50
2020.10.22 16:30:40,1082.0,USTEC,buy,in,3.2,11707.2,1330.0,0,0.0,0.0,25275.74,
2020.10.22 17:25:40,1083.0,USTEC,sell,out,3.2,11590.13,1332.0,0,0.0,-374.62,24901.12,sl 11590.13
2020.10.23 16:50:40,1084.0,USTEC,sell,in,3.2,11610.8,1333.0,0,0.0,0.0,24901.12,
2020.10.23 23:50:00,1085.0,USTEC,buy,out,3.2,11682.0,1334.0,0,0.0,-227.84,24673.28,
2020.10.26 17:02:40,1086.0,USTEC,buy,in,3.1,11692.5,1335.0,0,0.0,0.0,24673.28,
2020.10.26 17:49:40,1087.0,USTEC,sell,out,3.1,11575.58,1336.0,0,0.0,-362.45,24310.83,sl 11575.58
2020.10.27 16:45:40,1088.0,USTEC,buy,in,3.1,11578.6,1337.0,0,0.0,0.0,24310.83,
2020.10.27 18:12:40,1089.0,USTEC,buy,in,3.1,11591.1,1338.0,0,0.0,0.0,24310.83,
2020.10.27 23:50:00,1090.0,USTEC,sell,out,3.1,11566.5,1339.0,0,0.0,-37.51,24273.32,
2020.10.27 23:51:00,1091.0,USTEC,sell,out,3.1,11568.4,1340.0,0,0.0,-70.37,24202.95,
2020.10.28 17:52:40,1092.0,USTEC,sell,in,3.2,11221.1,1341.0,0,0.0,0.0,24202.95,
2020.10.28 23:50:00,1093.0,USTEC,buy,out,3.2,11183.7,1342.0,0,0.0,119.68,24322.63,
2020.10.30 15:45:40,1094.0,USTEC,buy,in,3.2,11255.9,1343.0,0,0.0,0.0,24322.63,
2020.10.30 17:14:40,1096.0,USTEC,sell,in,3.2,11127.4,1344.0,0,0.0,0.0,24322.63,
2020.10.30 16:53:20,1095.0,USTEC,sell,out,3.2,11143.34,1345.0,0,0.0,-360.19,23962.44,sl 11143.34
2020.10.30 23:50:00,1097.0,USTEC,buy,out,3.2,11104.6,1346.0,0,0.0,72.96,24035.4,
2020.11.02 18:02:20,1098.0,USTEC,sell,in,3.2,11122.0,1347.0,0,0.0,0.0,24035.4,
2020.11.02 23:50:00,1099.0,USTEC,buy,out,3.2,11081.9,1348.0,0,0.0,128.32,24163.72,
2020.11.04 17:12:40,1100.0,USTEC,buy,in,3.0,11742.3,1349.0,0,0.0,0.0,24163.72,
2020.11.04 18:55:40,1101.0,USTEC,buy,in,3.0,11806.0,1350.0,0,0.0,0.0,24163.72,
2020.11.04 23:50:00,1102.0,USTEC,sell,out,3.0,11848.5,1351.0,0,0.0,318.6,24482.32,
2020.11.04 23:51:00,1103.0,USTEC,sell,out,3.0,11848.1,1352.0,0,0.0,126.3,24608.62,
2020.11.06 19:02:40,1104.0,USTEC,buy,in,3.0,12076.7,1354.0,0,0.0,0.0,24608.62,
2020.11.06 23:50:00,1105.0,USTEC,sell,out,3.0,12093.8,1355.0,0,0.0,51.3,24659.92,
2020.11.12 18:40:40,1106.0,USTEC,sell,in,3.1,11882.8,1358.0,0,0.0,0.0,24659.92,
2020.11.12 22:02:20,1107.0,USTEC,sell,in,3.1,11793.9,1360.0,0,0.0,0.0,24659.92,
2020.11.12 23:50:00,1108.0,USTEC,buy,out,3.1,11867.9,1361.0,0,0.0,46.19,24706.11,
2020.11.12 23:51:00,1109.0,USTEC,buy,out,3.1,11870.1,1362.0,0,0.0,-236.22,24469.89,
2020.11.13 16:38:40,1110.0,USTEC,buy,in,3.0,11922.9,1363.0,0,0.0,0.0,24469.89,
2020.11.13 23:50:00,1111.0,USTEC,sell,out,3.0,11949.4,1364.0,0,0.0,79.5,24549.39,
2020.11.18 18:59:40,1112.0,USTEC,buy,in,3.0,11996.9,1366.0,0,0.0,0.0,24549.39,
2020.11.18 22:52:40,1113.0,USTEC,sell,in,3.0,11912.6,1367.0,0,0.0,0.0,24549.39,
