Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment
2022.09.15 23:50:00,2199.0,USTEC,buy,out,5.4,11891.1,2670.0,0,0.0,921.24,44969.3,
2022.09.21 17:29:40,2200.0,USTEC,buy,in,5.6,11925.0,2671.0,0,0.0,0.0,44969.3,
2022.09.21 21:00:40,2202.0,USTEC,sell,in,5.6,11843.0,2672.0,0,0.0,0.0,44969.3,
2022.09.21 21:00:40,2201.0,USTEC,sell,out,5.6,11805.75,2673.0,0,0.0,-667.8,44301.5,sl 11805.75
2022.09.21 21:04:40,2203.0,USTEC,sell,in,5.6,11766.0,2674.0,0,0.0,0.0,44301.5,
2022.09.21 22:44:40,2206.0,USTEC,sell,in,5.6,11698.2,2675.0,0,0.0,0.0,44301.5,
2022.09.21 21:34:40,2204.0,USTEC,buy,out,5.6,11883.66,2676.0,0,0.0,-658.9,43642.6,sl 11883.66
2022.09.21 21:43:40,2205.0,USTEC,buy,out,5.6,11961.43,2677.0,0,0.0,-663.21,42979.39,sl 11961.43
2022.09.21 23:50:00,2207.0,USTEC,buy,out,5.6,11607.4,2678.0,0,0.0,508.48,43487.87,
2022.09.22 15:51:40,2208.0,USTEC,buy,in,5.5,11671.8,2679.0,0,0.0,0.0,43487.87,
2022.09.22 16:28:40,2209.0,USTEC,sell,in,5.6,11570.3,2680.0,0,0.0,0.0,43487.87,
2022.09.22 16:39:40,2210.0,USTEC,sell,out,5.5,11555.08,2681.0,0,0.0,-641.96,42845.91,sl 11555.08
2022.09.22 23:50:00,2211.0,USTEC,buy,out,5.6,11503.2,2682.0,0,0.0,375.76,43221.67,
2022.09.23 16:50:40,2212.0,USTEC,sell,in,5.7,11315.6,2683.0,0,0.0,0.0,43221.67,
2022.09.23 23:50:00,2213.0,USTEC,buy,out,5.7,11331.0,2684.0,0,0.0,-87.78,43133.89,
2022.09.27 15:45:40,2214.0,USTEC,buy,in,5.6,11451.4,2685.0,0,0.0,0.0,43133.89,
2022.09.27 17:03:40,2215.0,USTEC,sell,in,5.6,11351.4,2686.0,0,0.0,0.0,43133.89,
2022.09.27 18:26:40,2216.0,USTEC,sell,out,5.6,11336.89,2687.0,0,0.0,-641.26,42492.63,sl 11336.89
2022.09.27 23:50:00,2217.0,USTEC,buy,out,5.6,11288.2,2688.0,0,0.0,353.92,42846.55,
2022.09.28 17:24:40,2218.0,USTEC,buy,in,5.6,11311.4,2689.0,0,0.0,0.0,42846.55,
2022.09.28 23:50:00,2219.0,USTEC,sell,out,5.6,11474.2,2691.0,0,0.0,911.68,43758.23,
2022.09.29 15:33:40,2220.0,USTEC,sell,in,5.7,11321.7,2693.0,0,0.0,0.0,43758.23,
2022.09.29 23:50:00,2221.0,USTEC,buy,out,5.7,11172.2,2694.0,0,0.0,852.15,44610.38,
2022.09.30 18:07:40,2224.0,USTEC,buy,in,5.9,11271.5,2695.0,0,0.0,0.0,44610.38,
2022.09.30 16:37:40,2222.0,USTEC,sell,in,6.0,11110.7,2696.0,0,0.0,0.0,44610.38,
2022.09.30 17:32:40,2223.0,USTEC,buy,out,6.0,11221.81,2697.0,0,0.0,-666.66,43943.72,sl 11221.81
2022.09.30 19:01:40,2225.0,USTEC,sell,out,5.9,11158.79,2698.0,0,0.0,-664.99,43278.73,sl 11158.79
2022.10.03 17:00:40,2226.0,USTEC,buy,in,5.8,11078.5,2699.0,0,0.0,0.0,43278.73,
2022.10.03 23:50:00,2227.0,USTEC,sell,out,5.8,11248.1,2700.0,0,0.0,983.68,44262.41,
2022.10.05 19:50:20,2229.0,USTEC,buy,in,5.7,11503.9,2701.0,0,0.0,0.0,44262.41,
2022.10.05 15:27:40,2228.0,USTEC,sell,in,5.7,11451.8,2702.0,0,0.0,0.0,44262.41,
2022.10.05 21:36:20,2230.0,USTEC,buy,out,5.7,11566.32,2703.0,0,0.0,-652.76,43609.65,sl 11566.32
2022.10.05 23:50:00,2231.0,USTEC,sell,out,5.7,11571.5,2704.0,0,0.0,385.32,43994.97,
2022.10.06 15:32:40,2232.0,USTEC,buy,in,5.7,11577.4,2705.0,0,0.0,0.0,43994.97,
2022.10.06 23:17:40,2233.0,USTEC,sell,out,5.7,11461.63,2706.0,0,0.0,-659.89,43335.08,sl 11461.63
2022.10.07 15:49:40,2234.0,USTEC,sell,in,5.7,11280.7,2707.0,0,0.0,0.0,43335.08,
2022.10.07 23:50:00,2235.0,USTEC,buy,out,5.7,11045.7,2708.0,0,0.0,1339.5,44674.58,
2022.10.12 16:08:40,2236.0,USTEC,sell,in,6.2,10797.8,2709.0,0,0.0,0.0,44674.58,
2022.10.12 23:50:00,2237.0,USTEC,buy,out,6.2,10798.7,2712.0,0,0.0,-5.58,44669.0,
2022.10.13 15:32:20,2238.0,USTEC,sell,in,6.4,10460.3,2713.0,0,0.0,0.0,44669.0,
2022.10.13 16:52:40,2239.0,USTEC,buy,out,6.4,10564.9,2714.0,0,0.0,-669.44,43999.56,sl 10564.90
2022.10.13 18:21:00,2240.0,USTEC,buy,in,6.0,10940.4,2715.0,0,0.0,0.0,43999.56,
2022.10.13 18:25:40,2241.0,USTEC,sell,out,6.0,10831.0,2717.0,0,0.0,-656.4,43343.16,sl 10831.00
2022.10.14 15:45:40,2242.0,USTEC,buy,in,5.8,11074.2,2718.0,0,0.0,0.0,43343.16,
2022.10.14 17:00:40,2244.0,USTEC,sell,in,5.9,10936.1,2719.0,0,0.0,0.0,43343.16,
2022.10.14 17:00:40,2243.0,USTEC,sell,out,5.8,10963.46,2720.0,0,0.0,-642.29,42700.87,sl 10963.46
2022.10.14 23:50:00,2245.0,USTEC,buy,out,5.9,10703.0,2721.0,0,0.0,1375.29,44076.16,
2022.10.20 16:51:40,2246.0,USTEC,buy,in,5.9,11171.1,2723.0,0,0.0,0.0,44076.16,
2022.10.20 20:47:40,2247.0,USTEC,sell,out,5.9,11059.39,2724.0,0,0.0,-659.09,43417.07,sl 11059.39
2022.10.24 19:24:40,2248.0,USTEC,buy,in,5.7,11404.3,2725.0,0,0.0,0.0,43417.07,
2022.10.24 23:50:00,2249.0,USTEC,sell,out,5.7,11414.7,2726.0,0,0.0,59.28,43476.35,
2022.10.25 18:09:40,2250.0,USTEC,buy,in,5.6,11618.0,2727.0,0,0.0,0.0,43476.35,
2022.10.25 23:23:40,2251.0,USTEC,sell,out,5.6,11501.82,2728.0,0,0.0,-650.61,42825.74,sl 11501.82
2022.10.26 17:14:20,2252.0,USTEC,buy,in,5.5,11517.3,2729.0,0,0.0,0.0,42825.74,
2022.10.26 23:08:40,2254.0,USTEC,sell,in,5.6,11389.3,2730.0,0,0.0,0.0,42825.74,
2022.10.26 22:04:40,2253.0,USTEC,sell,out,5.5,11402.13,2731.0,0,0.0,-633.44,42192.3,sl 11402.13
2022.10.26 23:50:00,2255.0,USTEC,buy,out,5.6,11431.2,2732.0,0,0.0,-234.64,41957.66,
2022.10.27 15:32:20,2256.0,USTEC,buy,in,5.5,11409.0,2733.0,0,0.0,0.0,41957.66,
2022.10.27 16:49:40,2257.0,USTEC,sell,out,5.5,11294.91,2734.0,0,0.0,-627.5,41330.16,sl 11294.91
2022.10.28 16:25:40,2258.0,USTEC,buy,in,5.5,11174.0,2735.0,0,0.0,0.0,41330.16,
2022.10.28 23:50:00,2259.0,USTEC,sell,out,5.5,11576.7,2736.0,0,0.0,2214.85,43545.01,
2022.10.31 16:50:40,2260.0,USTEC,sell,in,5.7,11386.9,2737.0,0,0.0,0.0,43545.01,
2022.10.31 23:50:00,2261.0,USTEC,buy,out,5.7,11425.4,2738.0,0,0.0,-219.45,43325.56,
2022.11.01 16:47:40,2262.0,USTEC,sell,in,5.6,11492.7,2739.0,0,0.0,0.0,43325.56,
2022.11.01 17:04:40,2263.0,USTEC,sell,in,5.6,11416.5,2740.0,0,0.0,0.0,43325.56,
2022.11.01 23:50:00,2264.0,USTEC,buy,out,5.6,11279.5,2741.0,0,0.0,1193.92,44519.48,
2022.11.01 23:51:00,2265.0,USTEC,buy,out,5.6,11279.0,2742.0,0,0.0,770.0,45289.48,
2022.11.02 16:32:40,2266.0,USTEC,sell,in,6.0,11262.1,2743.0,0,0.0,0.0,45289.48,
2022.11.02 17:32:40,2267.0,USTEC,sell,in,6.0,11226.6,2744.0,0,0.0,0.0,45289.48,
2022.11.02 21:01:40,2268.0,USTEC,buy,out,6.0,11338.87,2745.0,0,0.0,-673.62,44615.86,sl 11338.87
2022.11.02 21:02:20,2270.0,USTEC,buy,in,5.8,11370.8,2746.0,0,0.0,0.0,44615.86,
2022.11.02 21:02:20,2269.0,USTEC,buy,out,6.0,11374.72,2747.0,0,0.0,-675.72,43940.14,sl 11374.72
2022.11.02 21:35:40,2271.0,USTEC,buy,in,5.7,11415.4,2748.0,0,0.0,0.0,43940.14,
2022.11.02 21:36:40,2272.0,USTEC,sell,out,5.8,11257.09,2749.0,0,0.0,-659.52,43280.62,sl 11257.09
2022.11.02 21:36:40,2273.0,USTEC,sell,out,5.7,11301.25,2750.0,0,0.0,-650.66,42629.96,sl 11301.25
2022.11.03 15:36:40,2274.0,USTEC,sell,in,5.9,10778.3,2751.0,0,0.0,0.0,42629.96,
2022.11.03 16:51:40,2275.0,USTEC,sell,in,5.9,10717.3,2752.0,0,0.0,0.0,42629.96,
2022.11.03 17:47:40,2276.0,USTEC,buy,out,5.9,10824.47,2754.0,0,0.0,-632.3,41997.66,sl 10824.47
2022.11.03 23:50:00,2277.0,USTEC,buy,out,5.9,10703.1,2755.0,0,0.0,443.68,42441.34,
2022.11.09 20:11:20,2278.0,USTEC,sell,in,5.8,10890.6,2757.0,0,0.0,0.0,42441.34,
2022.11.09 21:39:40,2279.0,USTEC,sell,in,5.8,10821.8,2758.0,0,0.0,0.0,42441.34,
2022.11.09 23:50:00,2280.0,USTEC,buy,out,5.8,10815.9,2759.0,0,0.0,433.26,42874.6,
2022.11.09 23:51:00,2281.0,USTEC,buy,out,5.8,10817.3,2760.0,0,0.0,26.1,42900.7,
2022.11.10 16:50:40,2282.0,USTEC,buy,in,5.6,11360.5,2761.0,0,0.0,0.0,42900.7,
2022.11.10 23:50:00,2283.0,USTEC,sell,out,5.6,11627.8,2762.0,0,0.0,1496.88,44397.58,
2022.11.16 16:46:40,2284.0,USTEC,sell,in,5.6,11756.5,2764.0,0,0.0,0.0,44397.58,
2022.11.16 23:50:00,2285.0,USTEC,buy,out,5.6,11736.9,2767.0,0,0.0,109.76,44507.34,
2022.11.23 16:37:40,2286.0,USTEC,buy,in,5.6,11765.1,2769.0,0,0.0,0.0,44507.34,
2022.11.23 23:50:00,2287.0,USTEC,sell,out,5.6,11851.0,2771.0,0,0.0,481.04,44988.38,
2022.11.29 18:03:40,2288.0,USTEC,sell,in,5.8,11539.3,2772.0,0,0.0,0.0,44988.38,
2022.11.29 23:50:00,2289.0,USTEC,buy,out,5.8,11499.5,2773.0,0,0.0,230.84,45219.22,
2022.11.30 20:30:40,2292.0,USTEC,buy,in,5.8,11573.5,2774.0,0,0.0,0.0,45219.22,
2022.11.30 18:04:40,2290.0,USTEC,sell,in,5.9,11495.3,2775.0,0,0.0,0.0,45219.22,
2022.11.30 20:30:40,2291.0,USTEC,buy,out,5.9,11610.25,2776.0,0,0.0,-678.21,44541.01,sl 11610.25
2022.11.30 22:09:40,2293.0,USTEC,buy,in,5.6,11910.9,2777.0,0,0.0,0.0,44541.01,
2022.11.30 23:50:00,2294.0,USTEC,sell,out,5.8,12044.3,2778.0,0,0.0,2730.64,47271.65,
2022.11.30 23:51:00,2295.0,USTEC,sell,out,5.6,12043.6,2779.0,0,0.0,743.12,48014.77,
2022.12.01 16:56:40,2296.0,USTEC,buy,in,5.9,12110.7,2780.0,0,0.0,0.0,48014.77,
2022.12.01 17:13:40,2298.0,USTEC,sell,in,6.0,11982.4,2781.0,0,0.0,0.0,48014.77,
2022.12.01 17:12:40,2297.0,USTEC,sell,out,5.9,11989.59,2782.0,0,0.0,-714.55,47300.22,sl 11989.59
2022.12.01 23:50:00,2299.0,USTEC,buy,out,6.0,12025.1,2784.0,0,0.0,-256.2,47044.02,
2022.12.05 18:35:40,2300.0,USTEC,sell,in,5.9,11845.3,2787.0,0,0.0,0.0,47044.02,
2022.12.05 23:50:00,2301.0,USTEC,buy,out,5.9,11798.3,2788.0,0,0.0,277.3,47321.32,
2022.12.08 16:59:40,2303.0,USTEC,buy,in,6.1,11584.2,2790.0,0,0.0,0.0,47321.32,
2022.12.08 16:34:40,2302.0,USTEC,sell,in,6.1,11504.7,2791.0,0,0.0,0.0,47321.32,
2022.12.08 17:06:20,2304.0,USTEC,buy,out,6.1,11619.75,2792.0,0,0.0,-701.81,46619.51,sl 11619.75
2022.12.08 23:50:00,2305.0,USTEC,sell,out,6.1,11628.4,2793.0,0,0.0,269.62,46889.13,
2022.12.12 21:50:40,2306.0,USTEC,buy,in,6.0,11617.3,2795.0,0,0.0,0.0,46889.13,
2022.12.12 23:50:00,2307.0,USTEC,sell,out,6.0,11687.1,2797.0,0,0.0,418.8,47307.93,
2022.12.14 18:39:40,2308.0,USTEC,buy,in,5.9,11930.1,2799.0,0,0.0,0.0,47307.93,
2022.12.14 21:00:40,2309.0,USTEC,sell,out,5.9,11810.8,2800.0,0,0.0,-703.87,46604.06,sl 11810.80
2022.12.15 16:34:40,2310.0,USTEC,sell,in,6.0,11522.4,2803.0,0,0.0,0.0,46604.06,
2022.12.15 23:50:00,2311.0,USTEC,buy,out,6.0,11348.3,2804.0,0,0.0,1044.6,47648.66,
2022.12.16 18:11:40,2312.0,USTEC,sell,in,6.3,11205.6,2805.0,0,0.0,0.0,47648.66,
2022.12.16 23:50:00,2313.0,USTEC,buy,out,6.3,11212.9,2806.0,0,0.0,-45.99,47602.67,
2022.12.21 21:03:40,2314.0,USTEC,buy,in,6.3,11273.5,2807.0,0,0.0,0.0,47602.67,
2022.12.21 23:50:00,2315.0,USTEC,sell,out,6.3,11251.4,2808.0,0,0.0,-139.23,47463.44,
2022.12.23 16:35:40,2316.0,USTEC,sell,in,6.5,10886.2,2809.0,0,0.0,0.0,47463.44,
2022.12.23 17:38:40,2317.0,USTEC,buy,out,6.5,10995.06,2810.0,0,0.0,-707.59,46755.85,sl 10995.06
2022.12.29 16:34:40,2318.0,USTEC,buy,in,6.4,10812.9,2812.0,0,0.0,0.0,46755.85,
2022.12.29 23:50:00,2319.0,USTEC,sell,out,6.4,10942.2,2814.0,0,0.0,827.52,47583.37,
2022.12.30 17:48:40,2320.0,USTEC,buy,in,6.5,10871.4,2815.0,0,0.0,0.0,47583.37,
2022.12.30 23:50:00,2321.0,USTEC,sell,out,6.5,10953.5,2817.0,0,0.0,533.65,48117.02,
2023.01.03 18:10:20,2322.0,USTEC,sell,in,6.6,10829.3,2818.0,0,0.0,0.0,48117.02,
2023.01.03 23:50:00,2323.0,USTEC,buy,out,6.6,10861.8,2819.0,0,0.0,-214.5,47902.52,
2023.01.04 18:35:40,2324.0,USTEC,buy,in,6.5,10965.6,2820.0,0,0.0,0.0,47902.52,
2023.01.04 21:25:40,2325.0,USTEC,sell,out,6.5,10855.94,2822.0,0,0.0,-712.79,47189.73,sl 10855.94
2023.01.05 16:22:40,2326.0,USTEC,sell,in,6.5,10822.9,2823.0,0,0.0,0.0,47189.73,
2023.01.05 22:54:40,2327.0,USTEC,sell,in,6.5,10731.8,2824.0,0,0.0,0.0,47189.73,
2023.01.05 23:50:00,2328.0,USTEC,buy,out,6.5,10761.6,2825.0,0,0.0,398.45,47588.18,
2023.01.05 23:51:00,2329.0,USTEC,buy,out,6.5,10761.9,2826.0,0,0.0,-195.65,47392.53,
2023.01.06 17:42:20,2330.0,USTEC,buy,in,6.5,10890.1,2827.0,0,0.0,0.0,47392.53,
2023.01.06 23:50:00,2331.0,USTEC,sell,out,6.5,11026.3,2828.0,0,0.0,885.3,48277.83,
2023.01.10 17:12:40,2332.0,USTEC,buy,in,6.4,11168.0,2829.0,0,0.0,0.0,48277.83,
2023.01.10 17:44:40,2333.0,USTEC,sell,out,6.4,11056.32,2830.0,0,0.0,-714.75,47563.08,sl 11056.32
